28.300000	33
28.500000	143
28.500000	226
28.500000	469
30.000000	45
30.800000	264
30.800000	319
30.900000	273
30.900000	281
30.900000	438
30.900000	505
31.500000	162
31.700000	201
31.700000	239
31.700000	446
31.800000	66
31.900000	310
32.300000	491
32.400000	467
32.800000	5
32.800000	247
32.800000	269
32.800000	353
32.900000	106
32.900000	189
32.900000	408
32.900000	409
32.900000	484
32.900000	502
33.000000	263
33.300000	232
33.300000	503
33.500000	19
33.500000	43
33.500000	111
33.500000	224
33.500000	371
33.500000	413
33.500000	419
33.600000	210
33.600000	315
33.600000	460
33.800000	93
33.800000	483
33.900000	323
34.600000	28
34.600000	39
34.600000	130
34.600000	156
34.600000	194
34.600000	280
34.600000	395
34.600000	427
34.600000	500
34.700000	62
34.700000	151
34.700000	231
34.700000	367
34.900000	411
35.000000	298
35.000000	504
35.200000	8
35.200000	225
35.200000	474
35.200000	501
35.400000	505
35.500000	406
35.600000	266
35.600000	312
35.800000	112
36.000000	139
36.200000	53
36.200000	100
36.200000	157
36.200000	185
36.200000	214
36.200000	275
36.200000	480
36.300000	0
36.300000	255
36.300000	389
36.400000	161
36.400000	176
36.400000	217
36.500000	183
36.600000	203
36.700000	379
36.800000	191
36.800000	309
36.800000	332
36.800000	396
37.000000	246
37.000000	426
37.100000	133
37.100000	209
37.100000	299
37.300000	250
37.300000	336
37.300000	423
37.400000	90
37.400000	122
37.400000	366
37.400000	384
37.500000	301
37.600000	230
37.700000	260
37.700000	274
37.700000	378
37.800000	456
37.900000	236
38.000000	48
38.000000	74
38.000000	99
38.000000	118
38.000000	347
38.100000	17
38.100000	32
38.100000	159
38.100000	205
38.200000	67
38.200000	258
38.200000	333
38.200000	448
38.300000	424
38.500000	487
38.600000	359
38.700000	174
38.700000	283
38.800000	216
38.800000	251
39.000000	98
39.000000	186
39.000000	284
39.100000	36
39.100000	94
39.100000	445
39.100000	504
39.200000	64
39.200000	170
39.200000	238
39.200000	259
39.300000	71
39.300000	92
39.300000	132
39.300000	145
39.300000	240
39.300000	368
39.400000	184
39.400000	292
39.400000	335
39.500000	142
39.500000	147
39.500000	197
39.500000	373
39.500000	386
39.500000	488
39.600000	22
39.600000	252
39.600000	325
39.600000	422
39.600000	485
39.600000	493
39.700000	29
39.700000	141
39.700000	505
39.700000	525
39.800000	341
39.800000	436
39.900000	11
39.900000	277
39.900000	382
39.900000	392
40.000000	241
40.000000	522
40.100000	52
40.100000	81
40.100000	119
40.100000	160
40.100000	168
40.100000	267
40.100000	494
40.100000	523
40.100000	524
40.200000	288
40.200000	362
40.200000	486
40.300000	249
40.300000	293
40.300000	328
40.300000	521
40.300000	526
40.400000	179
40.400000	320
40.400000	334
40.400000	470
40.500000	20
40.500000	34
40.500000	136
40.500000	276
40.500000	282
40.600000	173
40.600000	444
40.700000	10
40.700000	101
40.700000	138
40.700000	400
40.800000	25
40.800000	222
40.800000	254
40.800000	289
40.800000	294
40.800000	454
40.800000	481
40.900000	131
40.900000	265
40.900000	428
40.900000	476
41.000000	56
41.000000	358
41.000000	420
41.100000	6
41.100000	144
41.200000	54
41.200000	83
41.200000	110
41.200000	114
41.200000	129
41.200000	155
41.200000	352
41.300000	38
41.300000	218
41.300000	418
41.300000	458
41.400000	85
41.400000	150
41.400000	167
41.400000	272
41.400000	322
41.400000	360
41.400000	390
41.400000	503
41.500000	73
41.500000	213
41.500000	228
41.700000	24
41.700000	105
41.700000	433
41.800000	31
41.800000	44
41.800000	87
41.800000	262
41.800000	308
41.800000	383
41.800000	398
41.800000	451
41.900000	9
41.900000	33
41.900000	37
41.900000	42
41.900000	187
42.000000	107
42.000000	169
42.000000	235
42.000000	357
42.000000	439
42.100000	171
42.100000	220
42.100000	234
42.100000	261
42.100000	440
42.200000	202
42.200000	285
42.200000	412
42.200000	459
42.200000	504
42.300000	77
42.300000	380
42.400000	162
42.500000	3
42.500000	137
42.500000	200
42.500000	268
42.500000	302
42.500000	405
42.500000	431
42.600000	26
42.600000	40
42.600000	146
42.600000	363
42.600000	461
42.700000	199
42.700000	257
42.700000	324
42.700000	327
42.700000	345
42.700000	449
42.700000	469
42.800000	239
42.800000	318
42.800000	416
42.900000	35
42.900000	82
42.900000	296
42.900000	297
42.900000	492
43.000000	50
43.000000	103
43.200000	290
43.200000	329
43.300000	215
43.300000	233
43.300000	263
43.300000	344
43.300000	438
43.400000	58
43.400000	330
43.400000	340
43.500000	430
43.600000	45
43.600000	180
43.600000	247
43.600000	264
43.600000	317
43.600000	446
43.600000	498
43.700000	88
43.700000	219
43.700000	370
43.700000	388
43.700000	414
43.800000	15
43.800000	165
43.800000	172
43.800000	253
43.800000	403
43.900000	188
43.900000	244
