25.400000	128
26.500000	293
26.500000	335
26.500000	342
26.500000	429
26.900000	478
27.600000	343
27.600000	481
28.000000	418
28.000000	477
28.600000	63
28.800000	134
29.100000	505
29.500000	171
29.600000	193
29.600000	367
29.800000	500
30.100000	10
30.200000	190
30.200000	452
30.200000	468
30.300000	21
30.500000	25
30.500000	237
30.500000	286
30.600000	108
30.900000	411
31.100000	8
31.200000	244
31.300000	276
31.700000	501
31.700000	503
31.800000	476
31.800000	504
31.900000	326
31.900000	350
31.900000	381
32.000000	296
32.100000	262
32.100000	273
32.100000	492
32.200000	55
32.200000	218
32.200000	316
32.300000	35
32.300000	143
32.300000	334
32.400000	29
32.400000	194
32.400000	280
32.400000	410
32.400000	416
32.400000	450
32.400000	502
32.500000	33
32.500000	150
32.500000	170
32.500000	211
32.500000	220
32.500000	310
32.500000	373
32.500000	397
32.500000	480
32.600000	285
32.600000	419
32.700000	123
32.700000	257
32.700000	393
32.700000	422
32.700000	495
32.700000	497
32.900000	52
33.100000	196
33.400000	192
33.500000	169
33.600000	144
33.600000	179
33.600000	433
33.600000	490
33.800000	64
33.900000	398
34.000000	58
34.000000	221
34.000000	223
34.000000	505
34.100000	329
34.100000	347
34.100000	384
34.200000	1
34.200000	95
34.200000	139
34.200000	202
34.200000	275
34.200000	318
34.200000	328
34.200000	440
34.200000	472
34.300000	18
34.300000	28
34.300000	44
34.300000	234
34.300000	247
34.300000	282
34.300000	355
34.300000	401
34.300000	500
34.400000	83
34.500000	360
34.500000	479
34.600000	327
34.600000	443
34.700000	406
34.700000	412
34.800000	486
34.900000	82
34.900000	125
34.900000	305
34.900000	324
35.000000	380
35.200000	471
35.300000	12
35.300000	162
35.400000	27
35.400000	222
35.400000	368
35.500000	415
35.500000	431
35.600000	3
35.600000	352
35.600000	354
35.700000	449
35.800000	65
35.800000	97
35.800000	256
35.900000	42
35.900000	265
35.900000	483
35.900000	501
36.000000	153
36.000000	177
36.000000	188
36.000000	239
36.000000	308
36.000000	379
36.100000	344
36.200000	292
36.200000	504
36.400000	135
36.400000	163
36.500000	311
36.500000	420
36.600000	17
36.600000	294
36.600000	437
36.600000	441
36.700000	154
36.700000	274
36.700000	364
36.800000	105
36.800000	249
36.800000	525
36.900000	24
36.900000	146
36.900000	295
36.900000	312
36.900000	391
36.900000	524
37.000000	48
37.000000	321
37.000000	349
37.100000	131
37.100000	164
37.200000	99
37.200000	126
37.200000	141
37.200000	173
37.200000	217
37.200000	266
37.200000	297
37.200000	323
37.300000	15
37.300000	47
37.300000	104
37.300000	462
37.300000	522
37.300000	523
37.400000	23
37.400000	31
37.400000	152
37.500000	6
37.500000	284
37.500000	390
37.500000	505
37.500000	521
37.500000	526
37.600000	185
37.600000	214
37.600000	227
37.700000	136
37.700000	205
37.700000	213
37.700000	372
37.700000	377
37.700000	424
37.800000	50
37.800000	94
37.800000	466
37.900000	215
37.900000	357
37.900000	436
37.900000	474
37.900000	500
38.000000	88
38.000000	159
38.000000	426
38.000000	427
38.100000	5
38.100000	57
38.100000	61
38.100000	113
38.100000	145
38.100000	268
38.100000	386
38.200000	103
38.200000	330
38.300000	77
38.300000	107
38.300000	168
38.300000	228
38.300000	345
38.400000	226
38.400000	242
38.400000	298
38.400000	370
38.400000	421
38.400000	457
38.500000	60
38.500000	403
38.600000	96
38.600000	270
38.700000	238
38.700000	241
38.700000	378
38.800000	54
38.800000	67
38.800000	339
38.800000	459
38.900000	59
38.900000	236
38.900000	331
38.900000	351
39.000000	121
39.000000	306
39.000000	338
39.000000	341
39.000000	432
39.100000	87
39.100000	148
39.100000	429
39.200000	22
39.200000	86
39.200000	400
39.200000	407
39.200000	475
39.200000	484
39.300000	250
39.300000	342
39.300000	374
39.300000	382
39.300000	418
39.300000	501
39.400000	165
39.500000	111
39.500000	191
39.500000	209
39.500000	367
39.500000	460
39.600000	208
39.600000	301
39.600000	405
39.600000	494
39.700000	56
39.700000	204
39.700000	356
39.800000	74
39.800000	180
39.800000	183
39.900000	7
39.900000	112
39.900000	118
39.900000	320
39.900000	375
40.000000	38
40.000000	176
40.000000	216
40.000000	258
40.000000	385
40.000000	414
40.000000	423
40.100000	303
40.100000	428
40.100000	461
40.200000	71
40.200000	178
40.200000	201
40.200000	315
40.300000	193
40.400000	114
40.400000	200
40.400000	353
40.400000	413
40.500000	81
40.500000	197
40.500000	337
40.500000	371
40.500000	481
40.600000	14
40.600000	189
40.600000	319
40.600000	455
40.700000	229
40.700000	343
40.800000	73
40.800000	210
40.800000	225
40.800000	240
40.800000	293
40.800000	363
40.800000	435
40.900000	288
40.900000	477
40.900000	489
41.000000	117
41.000000	186
41.000000	335
41.000000	392
41.000000	402
41.000000	442
41.000000	445
41.000000	453
41.100000	20
41.100000	34
41.100000	72
41.200000	362
41.200000	396
41.300000	16
41.300000	167
41.300000	190
41.300000	290
41.300000	309
41.300000	454
41.400000	127
41.500000	149
41.500000	358
41.600000	26
41.600000	130
41.600000	438
41.600000	444
41.600000	464
41.700000	39
41.700000	267
41.700000	383
41.800000	40
41.800000	207
41.800000	233
41.800000	300
41.800000	304
41.800000	408
41.900000	78
41.900000	196
41.900000	212
41.900000	231
41.900000	259
41.900000	286
41.900000	456
41.900000	468
42.000000	100
42.000000	115
42.000000	230
42.000000	254
42.000000	373
42.000000	470
42.100000	272
42.100000	365
42.100000	411
42.200000	92
42.200000	128
42.200000	166
42.200000	237
42.200000	264
42.200000	296
42.200000	336
42.300000	21
42.300000	90
42.300000	102
42.300000	116
42.300000	119
42.300000	142
42.300000	279
42.300000	281
42.400000	30
42.400000	140
42.400000	157
42.400000	252
42.400000	417
42.500000	120
42.500000	283
42.500000	478
42.600000	8
42.600000	36
42.600000	106
42.600000	161
42.600000	346
42.600000	359
42.600000	361
42.600000	422
42.700000	9
42.700000	32
42.700000	394
42.800000	11
42.800000	25
42.800000	35
42.800000	138
42.800000	269
42.800000	334
42.800000	419
42.800000	430
42.800000	458
42.900000	219
42.900000	355
42.900000	485
43.000000	49
43.000000	160
43.000000	194
43.000000	322
43.000000	404
43.000000	491
43.100000	4
43.100000	206
43.100000	251
43.100000	278
43.200000	179
43.200000	195
43.200000	234
43.200000	381
43.200000	469
43.200000	497
43.200000	498
43.300000	273
43.300000	463
43.300000	499
43.400000	10
43.400000	169
43.400000	224
43.400000	393
43.400000	398
43.400000	410
43.400000	476
43.400000	492
43.500000	91
43.500000	218
43.500000	246
43.500000	263
43.500000	452
43.600000	347
43.600000	369
43.600000	384
43.600000	409
43.600000	525
43.700000	33
43.700000	439
43.700000	448
43.800000	29
43.800000	63
43.800000	79
43.800000	95
43.800000	223
43.800000	350
43.800000	472
43.800000	523
43.900000	98
43.900000	155
43.900000	162
43.900000	260
43.900000	302
43.900000	326
43.900000	482
43.900000	493
43.900000	524
44.000000	333
44.000000	434
44.000000	440
44.100000	37
44.100000	82
44.100000	175
44.100000	380
44.100000	446
44.100000	521
44.200000	66
44.200000	147
44.200000	187
44.200000	211
44.200000	332
44.200000	450
44.300000	101
44.300000	133
44.300000	158
44.300000	174
44.300000	221
44.300000	360
44.300000	526
44.400000	18
44.400000	222
44.400000	247
44.400000	262
44.400000	317
44.500000	55
44.500000	134
44.500000	143
44.500000	395
44.600000	109
44.600000	235
44.600000	275
44.600000	280
