28.300000	412
28.600000	195
28.600000	330
29.100000	393
29.200000	255
29.200000	298
29.400000	249
29.400000	359
29.500000	88
29.500000	322
30.200000	355
30.300000	236
30.600000	119
30.600000	139
30.600000	194
30.600000	269
31.300000	503
31.500000	323
31.600000	302
31.700000	289
31.700000	505
31.800000	68
31.800000	151
31.800000	231
31.800000	266
31.800000	288
31.800000	310
31.800000	325
31.800000	343
31.800000	347
31.800000	388
31.800000	493
31.800000	496
31.800000	502
32.000000	142
32.000000	163
32.100000	280
32.100000	290
32.300000	469
32.500000	435
32.600000	276
32.900000	500
33.000000	60
33.000000	211
33.300000	504
33.500000	95
33.500000	314
33.600000	12
33.600000	69
33.600000	134
33.600000	271
33.600000	303
33.700000	252
33.800000	24
33.800000	50
33.800000	189
33.800000	319
33.800000	324
33.800000	386
33.800000	391
33.800000	440
33.900000	13
33.900000	70
33.900000	201
33.900000	300
33.900000	406
34.000000	501
34.400000	43
34.400000	145
34.400000	291
34.500000	26
34.500000	132
34.500000	228
34.500000	306
34.500000	389
34.500000	408
34.500000	416
34.500000	427
34.500000	461
34.600000	309
34.600000	336
34.700000	357
34.900000	258
34.900000	353
35.100000	281
35.100000	312
35.200000	174
35.300000	216
35.400000	99
35.400000	365
35.400000	420
35.500000	82
35.600000	96
35.600000	265
35.600000	292
35.600000	379
35.600000	462
35.600000	473
35.700000	63
35.700000	71
35.700000	235
35.700000	246
35.700000	437
35.800000	369
35.800000	442
35.900000	167
36.000000	345
36.000000	505
36.100000	5
36.100000	34
36.100000	35
36.100000	93
36.100000	98
36.100000	184
36.100000	270
36.100000	481
36.200000	284
36.300000	81
36.300000	338
36.300000	502
36.400000	135
36.400000	169
36.400000	243
36.400000	315
36.500000	72
36.500000	240
36.500000	361
36.500000	363
36.900000	97
36.900000	438
37.000000	106
37.000000	224
37.000000	247
37.000000	275
37.100000	0
37.100000	27
37.100000	260
37.100000	262
37.100000	268
37.100000	295
37.100000	474
37.100000	480
37.200000	344
37.200000	413
37.300000	159
37.300000	186
37.300000	234
37.300000	305
37.300000	351
37.300000	504
37.400000	3
37.400000	162
37.400000	238
37.400000	272
37.400000	429
37.400000	459
37.400000	500
37.500000	7
37.500000	48
37.500000	197
37.500000	253
37.500000	378
37.500000	403
37.600000	273
37.600000	294
37.700000	179
37.700000	233
37.800000	101
37.800000	455
37.900000	109
37.900000	327
37.900000	346
37.900000	373
37.900000	526
38.000000	113
38.000000	185
38.000000	221
38.100000	23
38.100000	140
38.100000	223
38.100000	308
38.100000	523
38.200000	107
38.200000	326
38.200000	390
38.300000	117
38.300000	207
38.300000	208
38.300000	299
38.300000	301
38.300000	392
38.300000	418
38.300000	478
38.400000	30
38.400000	103
38.400000	267
38.400000	335
38.400000	367
38.400000	404
38.400000	524
38.400000	525
38.500000	173
38.500000	282
38.700000	213
38.700000	385
38.700000	522
38.800000	115
38.800000	286
38.900000	55
38.900000	242
38.900000	328
38.900000	439
39.000000	73
39.000000	503
39.000000	521
39.100000	57
39.100000	122
39.100000	127
39.100000	250
39.100000	342
39.100000	426
39.100000	448
39.200000	141
39.200000	317
39.200000	432
39.200000	449
39.200000	451
39.400000	264
39.400000	380
39.500000	279
39.500000	334
39.500000	443
39.500000	445
39.600000	39
39.600000	40
39.600000	297
39.600000	477
39.700000	138
39.700000	256
39.800000	64
39.800000	239
39.800000	329
39.800000	384
39.900000	182
39.900000	199
39.900000	202
39.900000	350
39.900000	471
40.000000	59
40.000000	148
40.000000	200
40.000000	204
40.000000	358
40.100000	78
40.100000	161
40.100000	368
40.100000	372
40.100000	401
40.100000	460
40.200000	28
40.200000	80
40.200000	157
40.200000	263
40.200000	453
40.200000	465
40.300000	136
40.300000	257
40.300000	482
40.400000	85
40.400000	123
40.400000	296
40.400000	333
40.400000	402
40.500000	188
40.500000	261
40.500000	321
40.500000	411
40.600000	44
40.600000	146
40.600000	156
40.600000	323
40.600000	494
40.700000	215
40.700000	331
40.700000	381
40.700000	382
40.700000	396
40.700000	425
40.700000	489
40.800000	217
40.800000	371
40.800000	483
40.900000	2
40.900000	33
40.900000	137
40.900000	476
40.900000	498
41.000000	84
41.000000	105
41.000000	125
41.000000	209
41.000000	278
41.000000	322
41.100000	10
41.100000	66
41.100000	237
41.100000	374
41.100000	431
41.200000	18
41.200000	245
41.200000	332
41.200000	355
41.200000	360
41.200000	370
41.200000	500
41.300000	110
41.300000	313
41.300000	417
41.400000	9
41.400000	293
41.400000	398
41.500000	86
41.500000	112
41.500000	178
41.500000	339
41.500000	341
41.500000	479
41.600000	22
41.600000	83
41.600000	236
41.600000	405
41.700000	130
41.700000	175
41.700000	354
41.700000	364
41.700000	393
41.700000	395
41.700000	419
41.700000	458
41.800000	25
41.800000	45
41.800000	144
41.800000	288
41.800000	330
41.800000	377
41.800000	383
41.800000	454
41.900000	38
41.900000	124
41.900000	191
42.000000	31
42.000000	150
42.000000	214
42.000000	290
42.000000	412
42.000000	486
42.100000	375
42.200000	29
42.200000	222
42.200000	497
42.300000	129
42.400000	16
42.400000	91
42.400000	212
42.400000	298
42.400000	446
42.500000	8
42.500000	21
42.500000	95
42.500000	254
42.500000	266
42.500000	347
42.600000	15
42.600000	352
42.700000	76
42.700000	87
42.700000	116
42.700000	229
42.700000	255
42.700000	285
42.700000	340
42.700000	359
42.800000	158
42.800000	274
42.800000	470
42.800000	484
42.900000	32
42.900000	37
42.900000	289
42.900000	421
43.000000	198
43.000000	227
43.000000	230
43.000000	280
43.000000	287
43.000000	410
43.100000	56
43.100000	118
43.100000	220
43.100000	232
43.100000	283
43.100000	414
43.100000	415
43.200000	180
43.200000	362
43.200000	409
43.200000	475
43.300000	196
43.300000	205
43.300000	269
43.300000	343
43.400000	46
43.400000	92
43.400000	120
43.400000	304
43.400000	434
43.400000	487
43.400000	490
43.500000	1
43.500000	100
43.500000	211
43.600000	77
43.600000	119
43.600000	126
43.600000	244
43.600000	324
43.600000	325
43.600000	428
43.700000	4
43.700000	147
43.700000	194
43.700000	399
43.700000	430
43.900000	42
43.900000	50
43.900000	153
43.900000	219
43.900000	251
44.000000	183
44.100000	121
44.100000	309
44.200000	139
44.200000	165
44.200000	187
44.200000	193
44.200000	249
44.200000	302
44.200000	387
44.200000	452
44.200000	466
44.200000	469
44.300000	6
44.300000	47
44.300000	53
44.300000	74
44.300000	190
44.300000	206
44.300000	231
44.300000	276
44.400000	142
44.400000	303
44.500000	54
44.500000	166
44.500000	523
44.500000	526
44.600000	145
44.600000	203
44.600000	357
44.600000	424
44.600000	463
44.600000	492
44.700000	456
44.700000	464
44.700000	524
44.800000	155
44.900000	195
44.900000	258
44.900000	292
44.900000	336
44.900000	394
44.900000	406
44.900000	407
44.900000	440
44.900000	491
45.000000	36
45.000000	68
45.000000	70
45.000000	94
45.000000	104
45.100000	133
45.100000	259
45.100000	400
45.100000	493
45.100000	522
45.100000	525
45.200000	52
45.200000	337
45.200000	386
45.200000	457
45.300000	26
45.300000	67
45.300000	151
45.300000	160
45.400000	152
45.400000	314
45.500000	164
45.500000	312
45.500000	320
45.500000	435
45.500000	485
45.500000	496
45.600000	218
45.600000	306
45.600000	408
45.600000	427
45.600000	521
45.700000	17
45.700000	61
45.700000	71
45.700000	88
45.700000	171
45.700000	284
45.700000	310
45.700000	311
45.700000	441
45.800000	111
45.800000	201
45.800000	216
45.800000	247
45.800000	353
45.800000	391
45.900000	246
45.900000	291
45.900000	318
45.900000	349
45.900000	420
46.000000	35
46.000000	167
46.000000	241
46.000000	316
46.000000	365
46.000000	413
46.100000	12
46.100000	189
46.100000	225
46.100000	228
46.100000	338
46.100000	369
46.100000	378
46.100000	429
46.200000	24
46.200000	98
46.200000	169
46.200000	170
46.200000	234
46.200000	260
46.200000	265
46.200000	356
46.200000	422
46.300000	5
46.300000	14
46.300000	72
46.300000	79
46.300000	252
46.300000	376
46.300000	389
46.300000	462
46.300000	468
46.400000	60
46.400000	69
46.400000	163
46.400000	235
46.500000	143
46.500000	154
46.500000	186
46.500000	344
46.500000	472
46.600000	108
46.600000	315
46.600000	379
46.700000	34
46.700000	134
46.700000	162
46.700000	281
46.700000	397
46.700000	438
46.800000	11
46.800000	99
46.800000	240
46.800000	300
46.800000	363
46.800000	416
46.800000	467
46.900000	106
46.900000	172
46.900000	367
47.000000	97
47.000000	223
47.000000	295
47.100000	140
47.100000	253
47.100000	271
47.100000	275
47.100000	319
47.100000	450
47.100000	461
47.200000	48
47.200000	93
47.200000	233
47.200000	504
47.300000	20
47.300000	81
47.300000	197
47.300000	444
47.400000	0
47.400000	3
47.400000	82
47.400000	176
47.400000	262
47.400000	268
47.500000	58
47.500000	132
47.500000	270
47.500000	373
47.600000	89
47.600000	224
47.600000	226
47.600000	335
47.600000	346
47.700000	390
47.700000	418
47.800000	63
47.900000	334
47.900000	348
47.900000	403
47.900000	447
47.900000	499
48.000000	168
48.000000	442
48.100000	62
48.100000	115
48.100000	131
48.100000	308
48.100000	432
48.100000	459
48.200000	51
48.200000	208
48.200000	248
48.200000	327
48.200000	388
48.200000	455
48.300000	273
48.300000	326
48.300000	423
48.300000	439
48.400000	13
48.400000	73
48.400000	179
48.400000	185
48.400000	256
48.500000	305
48.500000	436
48.600000	96
48.600000	113
48.600000	184
48.600000	277
48.600000	294
48.600000	366
48.700000	49
48.700000	204
48.700000	221
48.700000	282
48.700000	301
48.700000	433
48.800000	136
48.800000	173
48.800000	239
48.800000	242
48.800000	480
48.900000	207
48.900000	345
48.900000	437
48.900000	481
49.000000	27
49.000000	75
49.000000	117
49.000000	202
49.000000	238
49.000000	392
49.000000	471
49.100000	250
49.100000	263
49.100000	286
49.200000	23
49.200000	161
49.200000	342
49.200000	380
49.200000	445
49.200000	449
49.200000	460
49.200000	482
49.300000	174
49.300000	361
49.300000	384
49.300000	483
49.400000	64
49.400000	102
49.400000	114
49.400000	127
49.400000	135
49.400000	149
49.400000	307
49.400000	323
49.400000	328
49.400000	368
49.500000	264
49.500000	272
49.500000	385
49.500000	411
49.600000	41
49.600000	90
49.600000	128
49.600000	358
49.700000	181
49.700000	267
49.800000	103
49.800000	138
49.800000	372
49.800000	431
49.900000	55
49.900000	57
49.900000	105
49.900000	443
50.000000	28
50.000000	243
50.000000	290
50.100000	107
50.100000	401
50.200000	157
50.200000	188
50.200000	192
50.200000	213
50.200000	237
50.200000	426
50.200000	473
50.200000	478
50.300000	78
50.300000	80
50.300000	296
50.300000	451
50.300000	477
50.300000	489
50.400000	95
50.400000	199
50.500000	33
50.500000	40
50.500000	279
50.500000	297
50.600000	141
50.600000	178
50.600000	182
50.600000	355
50.600000	381
50.600000	474
50.700000	38
50.700000	137
50.700000	159
50.700000	215
50.700000	333
50.700000	339
50.700000	498
50.800000	18
50.800000	65
50.800000	217
50.800000	494
50.900000	39
50.900000	144
50.900000	148
50.900000	200
50.900000	236
50.900000	299
50.900000	398
50.900000	417
51.000000	85
51.000000	112
51.000000	210
51.000000	317
51.000000	371
51.000000	453
51.000000	465
51.100000	321
51.100000	341
51.100000	350
51.100000	354
51.100000	393
51.200000	44
51.200000	214
51.200000	288
51.200000	360
51.300000	370
51.300000	374
51.300000	446
51.300000	454
51.400000	101
51.400000	222
51.400000	402
51.400000	448
51.400000	476
51.500000	30
51.500000	109
51.500000	123
51.500000	329
51.500000	377
51.500000	479
51.600000	22
51.600000	66
51.600000	146
51.600000	458
51.700000	31
51.700000	257
51.700000	293
51.700000	382
51.700000	395
51.700000	419
51.800000	8
51.800000	21
51.800000	83
51.800000	129
51.800000	254
51.800000	274
51.800000	347
51.800000	364
51.800000	415
51.900000	32
51.900000	175
51.900000	331
51.900000	383
52.000000	92
52.000000	278
52.000000	322
52.100000	122
52.100000	124
52.100000	156
52.100000	261
52.100000	351
52.100000	352
52.200000	15
52.200000	45
52.200000	212
52.200000	396
52.200000	486
52.300000	10
52.300000	86
52.300000	91
52.300000	118
52.300000	229
52.300000	298
52.400000	9
52.400000	50
52.400000	196
52.400000	266
52.400000	497
52.500000	25
52.500000	37
52.500000	245
52.500000	283
52.500000	289
52.500000	425
52.500000	487
52.600000	16
52.600000	205
52.700000	324
52.700000	470
52.800000	77
52.800000	414
52.900000	2
52.900000	87
52.900000	287
53.000000	29
53.000000	116
53.000000	232
53.000000	280
53.000000	428
53.100000	340
53.100000	405
53.200000	209
53.200000	211
53.200000	292
53.200000	343
53.300000	7
53.300000	198
53.300000	219
53.300000	359
53.300000	412
53.300000	475
53.300000	484
53.400000	150
53.400000	194
53.400000	230
53.400000	285
53.400000	490
53.500000	100
53.500000	145
53.500000	153
53.500000	165
53.500000	227
53.500000	258
53.500000	309
53.500000	409
53.600000	130
53.600000	220
53.700000	126
53.700000	255
53.700000	332
53.700000	357
53.700000	421
53.800000	6
53.800000	313
53.800000	430
53.900000	74
53.900000	125
53.900000	139
53.900000	187
53.900000	191
53.900000	325
53.900000	410
53.900000	429
53.900000	434
53.900000	466
53.900000	491
54.000000	59
54.000000	193
54.000000	304
54.000000	387
54.100000	43
54.100000	71
54.100000	251
54.100000	406
54.100000	424
54.100000	456
54.100000	469
54.200000	19
54.200000	26
54.200000	94
54.200000	110
54.200000	120
54.200000	234
54.200000	247
54.200000	260
54.200000	330
54.200000	495
54.300000	119
54.300000	269
54.400000	206
54.400000	492
54.500000	133
54.500000	160
54.500000	231
54.500000	276
54.500000	302
54.600000	47
54.600000	54
54.700000	244
54.700000	249
54.700000	408
54.700000	413
54.800000	52
54.800000	140
54.800000	142
54.800000	166
54.800000	259
54.800000	303
54.800000	336
54.800000	344
54.800000	378
54.800000	440
54.900000	36
54.900000	46
54.900000	186
54.900000	284
54.900000	367
54.900000	488
55.000000	35
55.000000	177
55.000000	180
55.000000	337
55.100000	56
55.100000	98
55.100000	169
55.100000	353
55.100000	375
55.100000	420
55.100000	427
55.200000	79
55.200000	121
55.200000	190
55.200000	320
55.200000	407
55.200000	485
55.300000	4
55.300000	67
55.300000	72
55.300000	106
55.300000	253
55.300000	373
55.300000	493
55.300000	522
55.400000	369
55.400000	464
55.500000	154
55.500000	167
55.500000	312
55.500000	422
55.600000	5
55.600000	42
55.600000	61
55.600000	155
55.600000	162
55.600000	183
55.600000	216
55.600000	338
55.600000	438
55.700000	17
55.700000	235
55.700000	472
55.800000	151
55.800000	203
55.800000	223
55.800000	334
55.800000	362
55.800000	386
55.800000	463
55.900000	12
55.900000	265
55.900000	315
55.900000	399
56.000000	1
56.000000	111
56.000000	201
56.000000	233
56.000000	365
56.000000	462
56.100000	24
56.100000	164
56.100000	218
56.100000	246
56.100000	256
56.100000	452
56.200000	34
56.200000	104
56.200000	240
56.200000	275
56.200000	311
56.200000	335
56.200000	391
56.300000	390
56.400000	3
56.400000	158
56.400000	316
56.400000	418
56.400000	468
56.500000	48
56.500000	76
56.500000	99
56.500000	134
56.500000	147
56.500000	197
56.500000	295
56.500000	432
56.500000	457
56.600000	389
56.600000	513
56.700000	58
56.700000	97
56.700000	108
56.700000	346
56.700000	435
56.800000	0
56.800000	11
56.800000	69
56.800000	70
56.800000	189
56.800000	314
56.800000	394
56.900000	93
56.900000	262
56.900000	291
56.900000	306
57.000000	73
57.000000	263
57.000000	363
57.000000	439
57.000000	496
57.000000	517
57.100000	482
57.200000	115
57.200000	228
57.200000	239
57.200000	450
57.300000	81
57.300000	136
57.300000	170
57.300000	172
57.300000	208
57.300000	310
57.300000	318
57.400000	20
57.400000	225
57.400000	268
57.400000	397
57.500000	82
57.500000	195
57.500000	308
57.500000	376
57.500000	444
57.500000	483
57.600000	204
57.600000	252
57.600000	282
57.600000	356
57.600000	379
57.600000	471
57.700000	84
57.700000	89
57.700000	467
57.800000	14
57.800000	88
57.800000	152
57.800000	224
57.800000	300
57.800000	372
57.800000	460
57.800000	512
57.900000	171
57.900000	179
57.900000	326
57.900000	403
58.000000	380
58.000000	404
58.000000	441
58.000000	459
58.100000	143
